21	6	2012-12-09.15:55:10	22	118	1
0	0	2012-12-09.15:55:19	20	118	1
0	0	2012-12-09.15:55:27	17	118	1
0	0	2012-12-09.15:55:36	14	118	1
3	0	2012-12-09.15:55:45	12	116	1
0	0	2012-12-09.15:55:54	11	116	1
36	9	2012-12-09.15:56:03	9	128	1
9	3	2012-12-09.15:56:11	8	118	1
3	0	2012-12-09.15:56:21	7	118	1
3	3	2012-12-09.15:56:30	6	118	1
3	0	2012-12-09.15:56:38	5	118	1
3	0	2012-12-09.15:56:47	4	116	1
0	0	2012-12-09.15:56:56	4	116	1
42	15	2012-12-09.15:57:06	11	132	1
0	0	2012-12-09.15:57:14	10	118	1
3	0	2012-12-09.15:57:23	8	118	1
0	0	2012-12-09.15:57:33	7	118	1
3	0	2012-12-09.15:57:41	6	118	1
3	0	2012-12-09.15:57:50	5	116	1
3	0	2012-12-09.15:57:59	5	116	1
39	15	2012-12-09.15:58:07	11	118	1
6	3	2012-12-09.15:58:16	24	118	1
3	0	2012-12-09.15:58:26	20	118	1
0	0	2012-12-09.15:58:35	17	118	1
3	0	2012-12-09.15:58:44	16	118	1
3	0	2012-12-09.15:58:53	13	116	1
24	6	2012-12-09.15:59:02	11	127	1
24	6	2012-12-09.15:59:11	25	118	1
0	0	2012-12-09.15:59:20	22	118	1
0	0	2012-12-09.15:59:28	20	118	1
0	0	2012-12-09.15:59:37	17	118	1
0	0	2012-12-09.15:59:46	14	116	1
0	0	2012-12-09.15:59:55	12	116	1
114	15	2012-12-09.16:00:04	11	135	1
0	0	2012-12-09.16:00:13	9	118	1
0	0	2012-12-09.16:00:22	8	118	1
0	0	2012-12-09.16:00:31	14	118	1
3	0	2012-12-09.16:00:40	12	118	1
0	0	2012-12-09.16:00:49	11	116	1
0	0	2012-12-09.16:00:58	9	116	1
27	15	2012-12-09.16:01:06	8	130	1
6	3	2012-12-09.16:01:15	6	118	1
3	0	2012-12-09.16:01:24	6	118	1
0	0	2012-12-09.16:01:33	5	118	1
0	0	2012-12-09.16:01:41	4	118	1
0	0	2012-12-09.16:01:50	18	116	1
0	0	2012-12-09.16:01:59	17	116	1
27	9	2012-12-09.16:02:09	30	118	1
3	0	2012-12-09.16:02:17	25	118	1
3	0	2012-12-09.16:02:26	21	118	1
3	0	2012-12-09.16:02:35	18	118	1
6	3	2012-12-09.16:02:44	17	118	1
0	0	2012-12-09.16:02:53	14	116	1
30	6	2012-12-09.16:03:02	12	129	1
21	6	2012-12-09.16:03:11	10	118	1
0	0	2012-12-09.16:03:20	8	118	1
3	3	2012-12-09.16:03:29	8	118	1
3	0	2012-12-09.16:03:38	6	118	1
3	0	2012-12-09.16:03:48	5	116	1
3	0	2012-12-09.16:03:57	5	116	1
42	15	2012-12-09.16:04:06	4	130	1
3	0	2012-12-09.16:04:15	3	118	1
0	0	2012-12-09.16:04:24	3	118	1
0	0	2012-12-09.16:04:34	2	118	1
0	0	2012-12-09.16:04:43	2	118	1
0	0	2012-12-09.16:04:52	2	116	1
3	0	2012-12-09.16:05:01	1	116	1
24	6	2012-12-09.16:05:10	16	118	1
0	0	2012-12-09.16:05:19	15	118	1
3	3	2012-12-09.16:05:28	12	118	1
0	0	2012-12-09.16:05:36	10	118	1
3	0	2012-12-09.16:05:45	9	118	1
3	0	2012-12-09.16:05:54	8	116	1
36	9	2012-12-09.16:06:03	7	129	1
3	0	2012-12-09.16:06:13	6	118	1
3	0	2012-12-09.16:06:22	5	118	1
0	0	2012-12-09.16:06:31	4	118	1
0	0	2012-12-09.16:06:40	3	118	1
0	0	2012-12-09.16:06:48	3	116	1
0	0	2012-12-09.16:06:57	2	116	1
30	12	2012-12-09.16:07:07	2	122	1
3	0	2012-12-09.16:07:17	2	118	1
3	0	2012-12-09.16:07:26	1	118	1
0	0	2012-12-09.16:07:35	1	118	1
0	0	2012-12-09.16:07:44	1	118	1
0	0	2012-12-09.16:07:53	1	116	1
30	6	2012-12-09.16:08:02	1	128	1
18	3	2012-12-09.16:08:12	15	118	1
3	0	2012-12-09.16:08:20	13	118	1
6	3	2012-12-09.16:08:30	11	118	1
0	0	2012-12-09.16:08:38	10	118	1
3	0	2012-12-09.16:08:47	8	116	1
3	0	2012-12-09.16:08:58	7	116	1
48	18	2012-12-09.16:09:06	6	130	1
6	3	2012-12-09.16:09:16	5	118	1
0	0	2012-12-09.16:09:24	5	118	1
0	0	2012-12-09.16:09:33	4	118	1
3	3	2012-12-09.16:09:42	3	118	1
3	0	2012-12-09.16:09:51	3	116	1
6	3	2012-12-09.16:10:00	2	116	1
63	15	2012-12-09.16:10:08	18	118	1
0	0	2012-12-09.16:10:17	15	118	1
3	0	2012-12-09.16:10:26	13	118	1
0	0	2012-12-09.16:10:35	11	118	1
0	0	2012-12-09.16:10:43	10	118	1
3	0	2012-12-09.16:10:53	8	116	1
33	6	2012-12-09.16:11:02	7	128	1
15	3	2012-12-09.16:11:11	6	118	1
0	0	2012-12-09.16:11:20	5	118	1
0	0	2012-12-09.16:11:29	5	118	1
0	0	2012-12-09.16:11:38	4	118	1
0	0	2012-12-09.16:11:47	3	116	1
0	0	2012-12-09.16:11:56	3	116	1
45	15	2012-12-09.16:12:05	10	130	1
0	0	2012-12-09.16:12:15	25	118	1
0	0	2012-12-09.16:12:23	21	118	1
0	0	2012-12-09.16:12:32	18	118	1
0	0	2012-12-09.16:12:42	15	118	1
0	0	2012-12-09.16:12:50	13	116	1
0	0	2012-12-09.16:12:59	11	116	1
30	9	2012-12-09.16:13:08	10	118	1
0	0	2012-12-09.16:13:17	8	118	1
6	3	2012-12-09.16:13:26	7	118	1
6	3	2012-12-09.16:13:35	6	118	1
3	0	2012-12-09.16:13:43	5	118	1
0	0	2012-12-09.16:13:53	5	116	1
24	6	2012-12-09.16:14:02	4	128	1
18	3	2012-12-09.16:14:11	25	118	1
0	0	2012-12-09.16:14:20	21	118	1
0	0	2012-12-09.16:14:29	20	118	1
3	0	2012-12-09.16:14:37	17	118	1
3	0	2012-12-09.16:14:46	14	116	1
3	0	2012-12-09.16:14:56	12	116	1
147	18	2012-12-09.16:15:05	25	134	1
3	3	2012-12-09.16:15:14	23	118	1
0	0	2012-12-09.16:15:23	20	118	1
0	0	2012-12-09.16:15:32	17	118	1
0	0	2012-12-09.16:15:40	14	118	1
3	0	2012-12-09.16:15:49	13	116	1
0	0	2012-12-09.16:15:58	11	116	1
21	12	2012-12-09.16:16:06	9	127	1
3	0	2012-12-09.16:16:16	8	118	1
3	0	2012-12-09.16:16:26	6	118	1
0	0	2012-12-09.16:16:34	6	118	1
3	0	2012-12-09.16:16:44	5	118	1
3	0	2012-12-09.16:16:54	4	116	1
30	9	2012-12-09.16:17:03	3	127	1
0	0	2012-12-09.16:17:12	10	118	1
0	0	2012-12-09.16:17:21	9	118	1
0	0	2012-12-09.16:17:29	8	118	1
3	0	2012-12-09.16:17:37	7	118	1
3	0	2012-12-09.16:17:46	6	116	1
0	0	2012-12-09.16:17:54	5	116	1
33	9	2012-12-09.16:18:02	4	130	1
12	3	2012-12-09.16:18:12	4	118	1
0	0	2012-12-09.16:18:20	3	118	1
0	0	2012-12-09.16:18:28	3	118	1
3	0	2012-12-09.16:18:37	2	118	1
0	0	2012-12-09.16:18:46	2	116	1
3	0	2012-12-09.16:18:55	2	116	1
48	15	2012-12-09.16:19:04	1	129	1
0	0	2012-12-09.16:19:13	1	118	1
0	0	2012-12-09.16:19:22	1	118	1
0	0	2012-12-09.16:19:31	1	118	1
0	0	2012-12-09.16:19:41	1	118	1
3	0	2012-12-09.16:19:50	0	116	1
0	0	2012-12-09.16:19:59	0	116	1
66	18	2012-12-09.16:20:07	16	118	1
3	3	2012-12-09.16:20:18	14	118	1
6	3	2012-12-09.16:20:27	12	118	1
6	3	2012-12-09.16:20:36	10	118	1
6	3	2012-12-09.16:20:45	9	118	1
3	0	2012-12-09.16:20:53	8	116	1
3	0	2012-12-09.16:21:01	6	116	1
27	9	2012-12-09.16:21:10	5	118	1
0	0	2012-12-09.16:21:19	5	118	1
6	3	2012-12-09.16:21:28	20	118	1
3	0	2012-12-09.16:21:38	17	118	1
0	0	2012-12-09.16:21:47	14	116	1
0	0	2012-12-09.16:21:56	12	116	1
48	15	2012-12-09.16:22:05	10	131	1
0	0	2012-12-09.16:22:14	9	118	1
0	0	2012-12-09.16:22:23	8	118	1
0	0	2012-12-09.16:22:32	7	118	1
0	0	2012-12-09.16:22:41	6	119	1
3	0	2012-12-09.16:22:50	5	116	1
0	0	2012-12-09.16:22:59	4	116	1
30	12	2012-12-09.16:23:09	4	118	1
0	0	2012-12-09.16:23:17	3	118	1
3	0	2012-12-09.16:23:25	2	118	1
0	0	2012-12-09.16:23:33	2	118	1
0	0	2012-12-09.16:23:41	2	118	1
3	0	2012-12-09.16:23:49	2	116	1
3	3	2012-12-09.16:23:58	1	116	1
30	12	2012-12-09.16:24:08	17	118	1
0	0	2012-12-09.16:24:17	14	118	1
0	0	2012-12-09.16:24:25	12	118	1
6	3	2012-12-09.16:24:35	10	118	1
0	0	2012-12-09.16:24:44	9	118	1
0	0	2012-12-09.16:24:52	8	116	1
0	0	2012-12-09.16:25:00	7	116	1
27	9	2012-12-09.16:25:09	22	118	1
3	0	2012-12-09.16:25:18	19	118	1
0	0	2012-12-09.16:25:27	16	118	1
0	0	2012-12-09.16:25:36	13	118	1
0	0	2012-12-09.16:25:45	11	118	1
6	3	2012-12-09.16:25:54	10	116	1
30	9	2012-12-09.16:26:03	9	127	1
0	0	2012-12-09.16:26:12	7	118	1
0	0	2012-12-09.16:26:21	6	118	1
0	0	2012-12-09.16:26:31	5	118	1
3	0	2012-12-09.16:26:41	4	118	1
0	0	2012-12-09.16:26:50	4	116	1
3	0	2012-12-09.16:26:59	3	116	1
33	12	2012-12-09.16:27:08	3	118	1
3	0	2012-12-09.16:27:17	2	118	1
3	3	2012-12-09.16:27:25	2	118	1
6	3	2012-12-09.16:27:34	2	118	1
3	0	2012-12-09.16:27:43	1	118	1
3	0	2012-12-09.16:27:52	16	116	1
33	6	2012-12-09.16:28:01	13	130	1
21	6	2012-12-09.16:28:11	11	118	1
0	0	2012-12-09.16:28:20	10	118	1
3	0	2012-12-09.16:28:29	9	118	1
3	0	2012-12-09.16:28:38	7	118	1
3	0	2012-12-09.16:28:47	6	116	1
0	0	2012-12-09.16:28:56	12	116	1
36	12	2012-12-09.16:29:05	11	128	1
0	0	2012-12-09.16:29:15	9	118	1
3	0	2012-12-09.16:29:24	8	118	1
0	0	2012-12-09.16:29:32	7	118	1
3	0	2012-12-09.16:29:42	6	118	1
0	0	2012-12-09.16:29:50	5	116	1
0	0	2012-12-09.16:29:59	4	116	1
60	15	2012-12-09.16:30:07	20	118	1
3	0	2012-12-09.16:30:16	17	118	1
6	3	2012-12-09.16:30:25	14	118	1
6	3	2012-12-09.16:30:34	13	118	1
6	3	2012-12-09.16:30:43	11	118	1
3	0	2012-12-09.16:30:51	24	116	1
3	0	2012-12-09.16:30:59	22	116	1
30	9	2012-12-09.16:31:09	27	118	1
6	3	2012-12-09.16:31:18	22	118	1
3	0	2012-12-09.16:31:28	19	118	1
3	3	2012-12-09.16:31:37	16	118	1
0	0	2012-12-09.16:31:46	13	118	1
0	0	2012-12-09.16:31:55	11	116	1
39	12	2012-12-09.16:32:04	10	125	1
0	0	2012-12-09.16:32:14	9	118	1
0	0	2012-12-09.16:32:23	7	118	1
3	3	2012-12-09.16:32:32	6	118	1
0	0	2012-12-09.16:32:41	5	118	1
0	0	2012-12-09.16:32:50	4	116	1
6	3	2012-12-09.16:32:59	4	116	1
33	15	2012-12-09.16:33:07	3	123	1
0	0	2012-12-09.16:33:16	3	118	1
0	0	2012-12-09.16:33:25	2	118	1
3	0	2012-12-09.16:33:34	2	118	1
0	0	2012-12-09.16:33:43	2	118	1
6	3	2012-12-09.16:33:52	1	116	1
24	6	2012-12-09.16:34:01	1	129	1
24	6	2012-12-09.16:34:10	1	118	1
3	0	2012-12-09.16:34:19	1	118	1
3	0	2012-12-09.16:34:28	1	118	1
0	0	2012-12-09.16:34:37	0	118	1
6	3	2012-12-09.16:34:46	0	116	1
0	0	2012-12-09.16:34:55	0	116	1
117	15	2012-12-09.16:35:03	0	131	1
6	3	2012-12-09.16:35:13	22	118	1
0	0	2012-12-09.16:35:22	19	118	1
0	0	2012-12-09.16:35:31	16	118	1
3	0	2012-12-09.16:35:40	13	118	1
0	0	2012-12-09.16:35:49	12	116	1
0	0	2012-12-09.16:35:57	10	116	1
48	18	2012-12-09.16:36:06	9	130	1
0	0	2012-12-09.16:36:15	7	118	1
0	0	2012-12-09.16:36:24	7	118	1
3	3	2012-12-09.16:36:33	6	118	1
0	0	2012-12-09.16:36:43	5	118	1
0	0	2012-12-09.16:36:52	4	116	1
3	0	2012-12-09.16:37:01	3	116	1
24	6	2012-12-09.16:37:10	10	118	1
6	3	2012-12-09.16:37:19	9	118	1
6	3	2012-12-09.16:37:28	8	118	1
3	0	2012-12-09.16:37:37	7	118	1
6	3	2012-12-09.16:37:47	6	116	1
6	3	2012-12-09.16:37:56	5	116	1
42	15	2012-12-09.16:38:06	11	128	1
3	3	2012-12-09.16:38:15	9	118	1
3	0	2012-12-09.16:38:25	8	118	1
0	0	2012-12-09.16:38:34	7	118	1
0	0	2012-12-09.16:38:43	6	118	1
0	0	2012-12-09.16:38:52	5	116	1
0	0	2012-12-09.16:39:01	4	116	1
33	12	2012-12-09.16:39:09	4	118	1
3	0	2012-12-09.16:39:19	3	118	1
0	0	2012-12-09.16:39:28	3	118	1
0	0	2012-12-09.16:39:37	2	118	1
6	3	2012-12-09.16:39:46	2	116	1
6	3	2012-12-09.16:39:55	2	116	1
111	15	2012-12-09.16:40:04	1	135	1
3	0	2012-12-09.16:40:13	8	118	1
3	0	2012-12-09.16:40:22	7	118	1
3	0	2012-12-09.16:40:31	6	118	1
0	0	2012-12-09.16:40:40	5	118	1
3	0	2012-12-09.16:40:49	5	116	1
0	0	2012-12-09.16:40:57	4	116	1
39	12	2012-12-09.16:41:07	3	122	1
3	0	2012-12-09.16:41:17	3	118	1
3	0	2012-12-09.16:41:26	2	118	1
0	0	2012-12-09.16:41:34	2	118	1
3	0	2012-12-09.16:41:44	2	118	1
0	0	2012-12-09.16:41:52	1	116	1
0	0	2012-12-09.16:42:00	1	116	1
27	9	2012-12-09.16:42:10	1	118	1
6	3	2012-12-09.16:42:19	1	118	1
6	3	2012-12-09.16:42:28	1	118	1
3	3	2012-12-09.16:42:37	0	118	1
0	0	2012-12-09.16:42:46	0	116	1
0	0	2012-12-09.16:42:55	0	116	1
45	15	2012-12-09.16:43:04	0	129	1
3	0	2012-12-09.16:43:12	0	118	1
0	0	2012-12-09.16:43:21	0	118	1
0	0	2012-12-09.16:43:29	0	118	1
3	0	2012-12-09.16:43:39	0	118	1
3	0	2012-12-09.16:43:48	0	116	1
3	0	2012-12-09.16:43:57	0	116	1
21	12	2012-12-09.16:44:07	8	123	1
3	0	2012-12-09.16:44:16	7	118	1
3	0	2012-12-09.16:44:25	6	118	1
6	3	2012-12-09.16:44:35	5	118	1
6	3	2012-12-09.16:44:44	4	118	1
3	0	2012-12-09.16:44:53	4	116	1
39	9	2012-12-09.16:45:02	3	135	1
21	6	2012-12-09.16:45:11	10	118	1
0	0	2012-12-09.16:45:20	8	118	1
3	0	2012-12-09.16:45:29	8	118	1
3	0	2012-12-09.16:45:39	6	118	1
0	0	2012-12-09.16:45:48	13	116	1
3	0	2012-12-09.16:45:57	11	116	1
24	12	2012-12-09.16:46:06	10	130	1
3	3	2012-12-09.16:46:15	8	118	1
0	0	2012-12-09.16:46:24	7	118	1
3	0	2012-12-09.16:46:33	22	118	1
3	0	2012-12-09.16:46:41	19	118	1
3	3	2012-12-09.16:46:50	16	116	1
0	0	2012-12-09.16:46:59	14	116	1
33	12	2012-12-09.16:47:07	12	121	1
3	0	2012-12-09.16:47:16	10	118	1
0	0	2012-12-09.16:47:25	16	118	1
0	0	2012-12-09.16:47:34	15	118	1
3	0	2012-12-09.16:47:42	12	118	1
6	3	2012-12-09.16:47:52	10	116	1
6	3	2012-12-09.16:48:01	9	116	1
21	6	2012-12-09.16:48:11	22	118	1
3	0	2012-12-09.16:48:20	19	118	1
3	0	2012-12-09.16:48:29	17	118	1
3	0	2012-12-09.16:48:38	14	118	1
0	0	2012-12-09.16:48:47	12	116	1
3	0	2012-12-09.16:48:56	10	116	1
45	15	2012-12-09.16:49:04	9	130	1
0	0	2012-12-09.16:49:13	15	118	1
0	0	2012-12-09.16:49:22	13	118	1
0	0	2012-12-09.16:49:31	11	118	1
3	0	2012-12-09.16:49:40	9	118	1
3	0	2012-12-09.16:49:49	8	116	1
3	0	2012-12-09.16:49:58	7	116	1
111	15	2012-12-09.16:50:06	22	130	1
0	0	2012-12-09.16:50:15	18	118	1
3	0	2012-12-09.16:50:24	17	118	1
3	0	2012-12-09.16:50:33	29	118	1
3	0	2012-12-09.16:50:41	25	118	1
3	0	2012-12-09.16:50:51	21	116	1
0	0	2012-12-09.16:50:59	17	116	1
27	9	2012-12-09.16:51:10	15	118	1
3	0	2012-12-09.16:51:19	14	118	1
3	0	2012-12-09.16:51:28	11	118	1
3	0	2012-12-09.16:51:37	10	118	1
0	0	2012-12-09.16:51:46	8	118	1
6	3	2012-12-09.16:51:55	7	116	1
36	12	2012-12-09.16:52:04	6	129	1
3	0	2012-12-09.16:52:13	5	118	1
3	0	2012-12-09.16:52:22	12	118	1
0	0	2012-12-09.16:52:31	10	118	1
0	0	2012-12-09.16:52:40	17	118	1
3	0	2012-12-09.16:52:49	15	116	1
3	0	2012-12-09.16:52:57	13	116	1
45	15	2012-12-09.16:53:05	11	126	1
3	3	2012-12-09.16:53:14	10	118	1
3	0	2012-12-09.16:53:23	8	118	1
3	0	2012-12-09.16:53:32	7	118	1
3	0	2012-12-09.16:53:41	6	118	1
3	0	2012-12-09.16:53:50	5	116	1
0	0	2012-12-09.16:53:59	5	116	1
33	12	2012-12-09.16:54:08	4	118	1
3	3	2012-12-09.16:54:17	3	118	1
3	0	2012-12-09.16:54:25	3	118	1
0	0	2012-12-09.16:54:34	2	118	1
0	0	2012-12-09.16:54:43	2	118	1
0	0	2012-12-09.16:54:51	2	116	1
0	0	2012-12-09.16:55:00	1	116	1
27	6	2012-12-09.16:55:09	1	118	1
6	3	2012-12-09.16:55:19	1	118	1
3	0	2012-12-09.16:55:29	1	118	1
0	0	2012-12-09.16:55:37	1	118	1
3	0	2012-12-09.16:55:46	0	116	1
0	0	2012-12-09.16:55:55	0	116	1
42	15	2012-12-09.16:56:04	0	127	1
3	0	2012-12-09.16:56:14	0	118	1
3	0	2012-12-09.16:56:23	0	118	1
3	0	2012-12-09.16:56:32	0	118	1
3	0	2012-12-09.16:56:41	0	118	1
3	0	2012-12-09.16:56:50	0	116	1
0	0	2012-12-09.16:56:59	0	116	1
33	12	2012-12-09.16:57:08	0	118	1
3	0	2012-12-09.16:57:17	0	118	1
3	0	2012-12-09.16:57:26	0	118	1
0	0	2012-12-09.16:57:35	0	118	1
0	0	2012-12-09.16:57:43	0	118	1
3	0	2012-12-09.16:57:53	0	116	1
27	6	2012-12-09.16:58:02	0	130	1
21	6	2012-12-09.16:58:11	0	118	1
0	0	2012-12-09.16:58:21	0	118	1
0	0	2012-12-09.16:58:30	0	118	1
0	0	2012-12-09.16:58:39	0	118	1
0	0	2012-12-09.16:58:48	0	116	1
3	0	2012-12-09.16:58:57	0	116	1
42	15	2012-12-09.16:59:06	0	128	1
0	0	2012-12-09.16:59:15	0	118	1
3	0	2012-12-09.16:59:24	0	118	1
0	0	2012-12-09.16:59:33	0	118	1
0	0	2012-12-09.16:59:42	0	118	1
6	3	2012-12-09.16:59:51	0	116	1
3	0	2012-12-09.16:59:59	0	116	1
48	12	2012-12-09.17:00:09	8	118	1
6	3	2012-12-09.17:00:18	7	118	1
6	3	2012-12-09.17:00:27	6	118	1
6	3	2012-12-09.17:00:36	5	118	1
3	0	2012-12-09.17:00:44	12	118	1
0	0	2012-12-09.17:00:54	11	116	1
33	9	2012-12-09.17:01:02	9	129	1
12	3	2012-12-09.17:01:12	8	118	1
3	0	2012-12-09.17:01:21	7	118	1
3	0	2012-12-09.17:01:30	6	118	1
0	0	2012-12-09.17:01:39	5	118	1
0	0	2012-12-09.17:01:48	4	116	1
0	0	2012-12-09.17:01:57	4	116	1
24	12	2012-12-09.17:02:06	3	128	1
3	0	2012-12-09.17:02:15	2	118	1
3	0	2012-12-09.17:02:24	2	118	1
3	0	2012-12-09.17:02:33	2	118	1
0	0	2012-12-09.17:02:42	2	118	1
6	3	2012-12-09.17:02:51	9	116	1
3	0	2012-12-09.17:03:00	7	116	1
36	12	2012-12-09.17:03:09	7	118	1
0	0	2012-12-09.17:03:18	6	118	1
0	0	2012-12-09.17:03:27	5	118	1
0	0	2012-12-09.17:03:36	4	118	1
0	0	2012-12-09.17:03:45	3	118	1
0	0	2012-12-09.17:03:54	3	116	1
36	12	2012-12-09.17:04:03	2	129	1
6	3	2012-12-09.17:04:12	2	118	1
0	0	2012-12-09.17:04:21	2	118	1
0	0	2012-12-09.17:04:31	1	118	1
3	0	2012-12-09.17:04:40	1	118	1
3	0	2012-12-09.17:04:49	1	116	1
3	0	2012-12-09.17:04:58	1	116	1
144	21	2012-12-09.17:05:06	9	129	1
0	0	2012-12-09.17:05:15	7	118	1
0	0	2012-12-09.17:05:24	7	118	1
0	0	2012-12-09.17:05:33	6	118	1
3	0	2012-12-09.17:05:42	5	118	1
6	3	2012-12-09.17:05:51	4	116	1
3	0	2012-12-09.17:06:01	3	116	1
21	6	2012-12-09.17:06:10	3	118	1
0	0	2012-12-09.17:06:19	2	118	1
0	0	2012-12-09.17:06:28	2	118	1
0	0	2012-12-09.17:06:37	2	118	1
0	0	2012-12-09.17:06:46	1	116	1
0	0	2012-12-09.17:06:55	32	116	1
39	12	2012-12-09.17:07:04	29	129	1
3	0	2012-12-09.17:07:13	25	118	1
0	0	2012-12-09.17:07:22	21	118	1
3	3	2012-12-09.17:07:31	18	118	1
3	0	2012-12-09.17:07:40	15	118	1
0	0	2012-12-09.17:07:49	14	116	1
6	3	2012-12-09.17:07:57	11	116	1
21	12	2012-12-09.17:08:06	18	123	1
3	0	2012-12-09.17:08:14	15	118	1
6	3	2012-12-09.17:08:23	14	118	1
3	0	2012-12-09.17:08:32	12	118	1
0	0	2012-12-09.17:08:41	10	118	1
0	0	2012-12-09.17:08:50	8	116	1
0	0	2012-12-09.17:08:59	8	116	1
33	12	2012-12-09.17:09:09	6	118	1
0	0	2012-12-09.17:09:18	5	118	1
3	0	2012-12-09.17:09:27	4	118	1
0	0	2012-12-09.17:09:36	4	118	1
3	3	2012-12-09.17:09:44	3	118	1
3	0	2012-12-09.17:09:52	3	116	1
3	0	2012-12-09.17:10:00	2	116	1
123	15	2012-12-09.17:10:09	10	118	1
0	0	2012-12-09.17:10:18	33	118	1
0	0	2012-12-09.17:10:26	27	118	1
0	0	2012-12-09.17:10:34	25	118	1
0	0	2012-12-09.17:10:44	21	118	1
3	3	2012-12-09.17:10:53	18	116	1
30	9	2012-12-09.17:11:02	15	127	1
18	3	2012-12-09.17:11:12	13	118	1
0	0	2012-12-09.17:11:21	11	118	1
0	0	2012-12-09.17:11:29	10	118	1
0	0	2012-12-09.17:11:37	24	118	1
6	3	2012-12-09.17:11:46	21	116	1
0	0	2012-12-09.17:11:54	19	116	1
33	9	2012-12-09.17:12:02	16	129	1
21	6	2012-12-09.17:12:11	28	118	1
3	0	2012-12-09.17:12:20	24	118	1
3	0	2012-12-09.17:12:29	20	118	1
3	0	2012-12-09.17:12:38	18	118	1
3	0	2012-12-09.17:12:47	16	116	1
3	0	2012-12-09.17:12:56	13	116	1
48	15	2012-12-09.17:13:05	11	130	1
0	0	2012-12-09.17:13:14	10	118	1
0	0	2012-12-09.17:13:23	9	118	1
3	0	2012-12-09.17:13:32	15	118	1
0	0	2012-12-09.17:13:41	13	118	1
3	0	2012-12-09.17:13:50	11	116	1
3	3	2012-12-09.17:13:59	10	116	1
33	12	2012-12-09.17:14:08	8	118	1
6	3	2012-12-09.17:14:17	7	118	1
3	3	2012-12-09.17:14:26	6	118	1
3	0	2012-12-09.17:14:35	5	118	1
6	3	2012-12-09.17:14:44	5	118	1
6	3	2012-12-09.17:14:53	4	116	1
24	6	2012-12-09.17:15:02	3	136	1
21	6	2012-12-09.17:15:12	10	118	1
3	0	2012-12-09.17:15:20	8	118	1
0	0	2012-12-09.17:15:29	8	118	1
3	0	2012-12-09.17:15:38	7	118	1
3	0	2012-12-09.17:15:47	6	116	1
0	0	2012-12-09.17:15:55	5	116	1
39	12	2012-12-09.17:16:04	4	130	1
0	0	2012-12-09.17:16:14	4	118	1
0	0	2012-12-09.17:16:23	3	118	1
3	0	2012-12-09.17:16:32	2	118	1
3	0	2012-12-09.17:16:41	2	118	1
3	0	2012-12-09.17:16:49	2	116	1
3	0	2012-12-09.17:16:58	2	116	1
21	12	2012-12-09.17:17:06	1	125	1
3	0	2012-12-09.17:17:17	1	118	1
0	0	2012-12-09.17:17:26	1	118	1
3	0	2012-12-09.17:17:35	1	118	1
3	0	2012-12-09.17:17:43	1	118	1
3	0	2012-12-09.17:17:53	0	116	1
15	3	2012-12-09.17:18:02	0	127	1
21	6	2012-12-09.17:18:12	22	118	1
3	0	2012-12-09.17:18:21	19	118	1
3	3	2012-12-09.17:18:29	17	118	1
6	3	2012-12-09.17:18:38	15	118	1
6	3	2012-12-09.17:18:47	12	116	1
6	3	2012-12-09.17:18:56	10	116	1
51	18	2012-12-09.17:19:05	9	129	1
0	0	2012-12-09.17:19:14	8	118	1
0	0	2012-12-09.17:19:24	7	118	1
3	0	2012-12-09.17:19:32	6	118	1
0	0	2012-12-09.17:19:41	5	118	1
0	0	2012-12-09.17:19:50	4	116	1
0	0	2012-12-09.17:19:59	4	116	1
42	12	2012-12-09.17:20:09	19	118	1
0	0	2012-12-09.17:20:18	16	118	1
0	0	2012-12-09.17:20:28	13	118	1
6	3	2012-12-09.17:20:37	11	118	1
6	3	2012-12-09.17:20:46	10	116	1
3	0	2012-12-09.17:20:56	8	116	1
42	15	2012-12-09.17:21:05	21	130	1
3	0	2012-12-09.17:21:14	20	118	1
0	0	2012-12-09.17:21:22	17	118	1
0	0	2012-12-09.17:21:32	14	118	1
0	0	2012-12-09.17:21:42	12	118	1
3	0	2012-12-09.17:21:52	10	116	1
27	6	2012-12-09.17:22:02	8	130	1
21	6	2012-12-09.17:22:11	14	118	1
3	0	2012-12-09.17:22:20	20	118	1
0	0	2012-12-09.17:22:28	18	118	1
0	0	2012-12-09.17:22:37	15	118	1
3	0	2012-12-09.17:22:46	13	116	1
0	0	2012-12-09.17:22:54	12	116	1
30	9	2012-12-09.17:23:03	10	127	1
6	3	2012-12-09.17:23:13	8	118	1
3	3	2012-12-09.17:23:23	7	118	1
6	3	2012-12-09.17:23:33	6	118	1
0	0	2012-12-09.17:23:42	5	118	1
6	3	2012-12-09.17:23:51	4	116	1
3	0	2012-12-09.17:24:00	3	116	1
33	12	2012-12-09.17:24:08	3	118	1
0	0	2012-12-09.17:24:17	3	118	1
3	0	2012-12-09.17:24:26	2	118	1
0	0	2012-12-09.17:24:34	2	118	1
6	3	2012-12-09.17:24:43	2	118	1
0	0	2012-12-09.17:24:52	1	116	1
30	6	2012-12-09.17:25:01	1	137	1
21	6	2012-12-09.17:25:10	16	119	1
3	0	2012-12-09.17:25:19	22	118	1
6	3	2012-12-09.17:25:28	19	118	1
6	3	2012-12-09.17:25:37	16	118	1
0	0	2012-12-09.17:25:46	13	116	1
3	0	2012-12-09.17:25:56	11	116	1
39	12	2012-12-09.17:26:05	10	125	1
